project,hash,date,fileId,fileName,dok0.004Values,dok0.004AuthorPreCommit,dok0.004AuthorPostCommit,dok0.004Sum,dok0.004Avg,dok0.004Median,dok0.004Std,dok0.004Min,dok0.004Max,dok0.004RelativeAvg,dok0.004RelativeMedian,dok0.004RelativeMin,dok0.004RelativeMax,dok0.004FileBusFactor0.5,dok0.004FileBusFactor0.6,dok0.004FileBusFactor0.7,dok0.004FileBusFactor0.8,dok0.004FileBusFactor0.9,dok0.004FileBusFactor1.0,dok0.004ProjectBusFactor0.5,dok0.004ProjectBusFactor0.6,dok0.004ProjectBusFactor0.7,dok0.004ProjectBusFactor0.8,dok0.004ProjectBusFactor0.9,dok0.004ProjectBusFactor1.0,isBugPresent,isBugfix,isSZZBugIntroducer,isRefactor,totalBugfix,totalRefactors,revision,age,authors,totalAuthors,authorId,totalLoc,locFirst,locLast,locLast-First,deltaTotalAddedToLast,deltaTotalRemovedToLast,deltaTotalReplacedToLast,added,removed,replaced,modified,relativeAdded,relativeRemoved,relativeReplaced,relativeModified,deltaLocToLast,deltaLocToPrev,deltaLocToNext,deltaLocAddedToPrev,deltaLocRemovedToPrev,deltaLocReplacedToPrev,deltaLocModifiedToPrev,deltaLocAddedToNext,deltaLocRemovedToNext,deltaLocReplacedToNext,deltaLocModifiedToNext,180hcpf1,180hcpf2,180fileHcpf,180commitHcpf,180hcm1,180hcm2,180edhcm,180ldhcm,180lgdhcm,90hcpf1,90hcpf2,90fileHcpf,90commitHcpf,90hcm1,90hcm2,90edhcm,90ldhcm,90lgdhcm,riskScore,nrOfFunctions,ccsSum,ccsAvg,ccsMed,ccsMin,ccsMax,ccsStd,isKillCommit,scatterSingleScore,scatterAvg15,scatterSum15,scatterMax15,scatterMed15,scatterTimeAvg,scatterTimeSum,scatterTimeMax,scatterTimeMed,dependencyChanged,dependencyChangedPrev5Commits
vaadin-platform,61bef1fe5db09061bcb0db93f7430cda8c3fd795,1656773965,1,"versions.json","{""0"":0.013184543,""64"":4.468956E-6,""1"":7.927667E-4,""66"":1.9618089E-4,""3"":0.2891228,""5"":0.0011691895,""69"":3.8222593E-6,""70"":1.3209117E-4,""7"":0.0034325982,""10"":1.2901022E-4,""13"":0.01086621,""16"":9.880455E-4,""17"":2.7182084E-4,""20"":0.0011434226,""25"":8.643895E-5,""27"":4.4157892E-4,""31"":9.0828666E-4,""34"":2.2543997E-4,""38"":1.8950597E-4,""42"":6.089147E-5,""43"":1.17201445E-4,""49"":1.1576184E-4,""50"":9.531061E-4,""55"":4.252823E-5,""56"":1.1413442E-5,""59"":4.225098E-6,""60"":4.5317297E-6,""61"":8.7179775E-5,""63"":4.5411803E-6}",0.0124,0.0132,0.3247,0.0112,0.0002,0.0526,0.0000,0.2891,0.3247,0.0169,0.0003,25.8233,1,1,1,1,1,1,3,0,0,0,0,0,false,true,false,false,6,1,634,128463746,29,52,0,954,143,887,744,541,608,9687,0,0,1,1,0.0,0.0,0.001048218,0.001048218,-67,0,0,0,0,0,0,0,0,0,0,0.7612,0.5306,0.3961,0.7730,5.7233,0.8956,1.9490,131.7476,409.4057,0.7075,0.5949,0.2491,0.7443,11.7081,2.7631,2.4603,179.0855,644.6929,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,0.0000,40.0000,2.6667,20.0000,0.0000,1667.4276,2.5264,150.2432,0.0000,false,true
vaadin-platform,5007d83a11f436fbe4fe58177f45d76a40495d0a,1656918392,1,"versions.json","{""0"":0.0131144915,""64"":4.4510803E-6,""1"":7.8959565E-4,""66"":1.9539613E-4,""3"":0.28728768,""5"":0.0011598546,""69"":3.8069704E-6,""70"":1.3156277E-4,""7"":0.003418868,""10"":1.279802E-4,""13"":0.010793705,""16"":9.840932E-4,""17"":2.7073355E-4,""20"":0.0011385212,""25"":8.606322E-5,""27"":4.380533E-4,""31"":9.01035E-4,""34"":2.245381E-4,""38"":1.8874794E-4,""42"":6.0518443E-5,""43"":1.1668297E-4,""49"":1.1491411E-4,""50"":9.492948E-4,""55"":4.2317297E-5,""56"":1.1322318E-5,""59"":4.2081974E-6,""60"":4.504738E-6,""61"":8.6831045E-5,""63"":4.5049233E-6}",0.0001,0.0001,0.3227,0.0111,0.0002,0.0523,0.0000,0.2873,0.3227,0.0170,0.0003,25.8213,1,1,1,1,1,1,3,0,0,0,0,0,false,false,false,false,6,1,635,128608173,29,52,10,954,143,887,744,541,608,9686,0,0,1,1,0.0,0.0,0.001048218,0.001048218,-67,0,0,0,0,0,0,0,0,0,0,0.7609,0.5305,0.3960,0.7724,5.7233,0.8956,1.9490,131.7476,409.4057,0.7032,0.5846,0.2611,0.7367,11.7081,2.7631,2.4603,179.0855,644.6929,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,0.0000,40.0000,2.6667,20.0000,0.0000,1667.4276,2.5302,150.2432,0.0000,false,true
vaadin-platform,fa142093db039a5cf6ef6dd79c4d3a4f7060c8c4,1657283908,1,"versions.json","{""0"":0.012882096,""64"":4.362768E-6,""1"":7.770377E-4,""66"":1.915785E-4,""3"":0.28167298,""5"":0.0011414079,""69"":3.7464233E-6,""70"":1.289525E-4,""7"":0.0033510353,""10"":1.2594476E-4,""13"":0.010608017,""16"":9.645682E-4,""17"":2.6642773E-4,""20"":0.0019466071,""25"":8.438505E-5,""27"":4.3108637E-4,""31"":8.867046E-4,""34"":2.2008321E-4,""38"":1.8500307E-4,""42"":5.9460082E-5,""43"":1.1475393E-4,""49"":1.1301121E-4,""50"":9.305436E-4,""55"":4.15177E-5,""56"":1.1142244E-5,""59"":4.124704E-6,""60"":4.42405E-6,""61"":8.5348525E-5,""63"":4.433276E-6}",0.0011,0.0019,0.3172,0.0109,0.0002,0.0512,0.0000,0.2817,0.3172,0.0169,0.0003,25.7486,1,1,1,1,1,1,3,0,0,0,0,0,false,false,false,false,6,1,636,128973689,29,52,20,954,143,887,744,541,608,9685,0,0,1,1,0.0,0.0,0.001048218,0.001048218,-67,0,0,0,0,0,0,0,0,0,0,0.7613,0.5297,0.3970,0.7729,5.7233,0.8956,1.9490,131.7476,409.4057,0.6957,0.5922,0.2370,0.7326,11.7081,2.7631,2.4603,179.0855,644.6929,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,16.0000,40.0000,2.6667,20.0000,0.0000,1667.4276,2.5341,150.2432,0.0000,false,true
vaadin-platform,4d9cf2f6eb9b7a58309540690d1e8988c0c6bd63,1657872126,1,"versions.json","{""0"":0.0125424,""64"":4.2591023E-6,""1"":7.555399E-4,""66"":1.8696864E-4,""3"":0.27409315,""5"":0.0011098294,""69"":3.6427734E-6,""70"":1.2568444E-4,""7"":0.00327141,""10"":1.2246035E-4,""13"":0.010328168,""16"":9.416488E-4,""17"":2.590567E-4,""20"":0.0018963981,""25"":8.235127E-5,""27"":4.191598E-4,""31"":8.6217275E-4,""34"":2.145145E-4,""38"":1.8060715E-4,""42"":5.790825E-5,""43"":1.1165036E-4,""49"":1.0988467E-4,""50"":9.0729527E-4,""55"":4.045608E-5,""56"":1.083398E-5,""59"":4.0266955E-6,""60"":4.301653E-6,""61"":8.3085964E-5,""63"":4.3106234E-6}",0.0019,0.0019,0.3087,0.0106,0.0002,0.0499,0.0000,0.2741,0.3087,0.0170,0.0003,25.7462,1,1,1,1,1,1,3,0,0,0,0,0,false,false,false,false,6,1,637,129561907,29,52,20,954,143,887,744,541,608,9684,0,0,1,1,0.0,0.0,0.001048218,0.001048218,-67,0,0,0,0,0,0,0,0,-1,-1,0.7571,0.5250,0.4037,0.7639,5.7233,0.8956,1.9490,131.7476,409.4057,0.6913,0.5846,0.2437,0.7298,11.7081,2.7631,2.4603,179.0855,644.6929,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,0.0000,24.0000,1.6000,20.0000,0.0000,1651.4276,2.5136,150.2432,0.0000,false,true
vaadin-platform,a9f00433a624931a1edc1d5b284d73a754e0318a,1658149691,1,"versions.json","{""0"":0.012375714,""64"":4.191365E-6,""1"":0.0024005244,""66"":1.8405178E-4,""3"":0.27058026,""5"":0.0010965646,""69"":3.5992346E-6,""70"":1.238862E-4,""7"":0.0017964706,""10"":1.2099669E-4,""13"":0.010191249,""16"":9.266725E-4,""17"":2.559604E-4,""20"":0.0018701074,""25"":8.1069746E-5,""27"":4.1415E-4,""31"":8.51868E-4,""34"":2.1143656E-4,""38"":1.7773472E-4,""42"":5.7109177E-5,""43"":1.0992142E-4,""49"":1.08571294E-4,""50"":8.9398434E-4,""55"":3.9886567E-5,""56"":1.0704491E-5,""59"":3.962654E-6,""60"":4.2502393E-6,""61"":8.1880215E-5,""63"":4.2591023E-6}",0.0007,0.0024,0.3050,0.0105,0.0002,0.0492,0.0000,0.2706,0.3050,0.0169,0.0003,25.7289,1,1,1,1,1,1,3,0,0,0,0,0,false,false,true,false,6,1,638,129839472,29,52,1,954,143,887,744,541,608,9682,0,0,2,2,0.0,0.0,0.002096436,0.002096436,-67,0,0,0,0,1,1,0,0,-100,-100,0.7569,0.5247,0.4039,0.7632,5.7233,0.8956,1.9490,131.7476,409.4057,0.6918,0.5852,0.2439,0.7304,11.7081,2.7631,2.4603,179.0855,644.6929,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,0.0000,24.0000,1.6000,20.0000,0.0000,1651.4276,2.5174,150.2432,0.0000,false,false
vaadin-platform,4ded9e0b4719125ede86b55cf585c678779a4180,1658159085,1,"versions.json","{""0"":0.010884481,""64"":4.191365E-6,""1"":0.0024005244,""66"":1.8399487E-4,""3"":0.27750427,""5"":0.0010965646,""69"":3.5848377E-6,""70"":1.238862E-4,""7"":0.0017964706,""10"":1.2099669E-4,""13"":0.010191249,""16"":9.266725E-4,""17"":2.5493655E-4,""20"":0.0018683481,""25"":8.1069746E-5,""27"":4.1415E-4,""31"":8.4846054E-4,""34"":2.1143656E-4,""38"":1.7773472E-4,""42"":5.7109177E-5,""43"":1.0992142E-4,""49"":1.08571294E-4,""50"":8.9390366E-4,""55"":3.9886567E-5,""56"":1.0704491E-5,""59"":3.962654E-6,""60"":4.241892E-6,""61"":8.176456E-5,""63"":4.242066E-6}",0.2704,0.2775,0.3104,0.0107,0.0002,0.0505,0.0000,0.2775,0.3104,0.0166,0.0003,25.9260,1,1,1,1,1,1,3,0,0,0,0,0,false,false,false,false,6,1,639,129848866,29,52,3,954,143,887,744,541,608,9580,0,0,102,102,0.0,0.0,0.10691824,0.10691824,-67,0,0,0,0,100,100,0,0,101,101,0.7586,0.5318,0.3959,0.7673,5.7233,0.8956,1.9490,131.7476,409.4057,0.6967,0.5960,0.2313,0.7377,11.7081,2.7631,2.4603,179.0855,644.6929,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,0.0000,24.0000,1.6000,20.0000,0.0000,1651.4276,2.5213,150.2432,0.0000,false,false
vaadin-platform,8a86b320bf415c01327f0759f8125e81837abe41,1658232876,1,"versions.json","{""0"":0.010075756,""64"":4.174599E-6,""1"":0.0024005244,""66"":1.8331566E-4,""3"":0.27694958,""5"":0.0010921783,""69"":3.5848377E-6,""70"":1.233907E-4,""7"":0.0017892846,""10"":1.20512705E-4,""13"":0.010150482,""16"":9.229658E-4,""17"":2.5493655E-4,""20"":0.0018658306,""25"":8.0779006E-5,""27"":0.0012409937,""31"":8.4846054E-4,""34"":2.1059082E-4,""38"":1.7702377E-4,""42"":5.6895533E-5,""43"":1.0980452E-4,""49"":1.08136985E-4,""50"":8.904205E-4,""55"":3.972702E-5,""56"":1.0661673E-5,""59"":3.946803E-6,""60"":4.233238E-6,""61"":8.166739E-5,""63"":4.242066E-6}",0.0004,0.0012,0.3098,0.0107,0.0002,0.0504,0.0000,0.2769,0.3098,0.0166,0.0003,25.9246,1,1,1,1,1,1,2,0,0,0,0,0,false,false,false,false,6,1,640,129922657,29,52,27,954,143,887,744,541,608,9579,0,0,1,1,0.0,0.0,0.001048218,0.001048218,-67,0,0,0,0,-101,-101,0,0,-101,-101,0.7573,0.5493,0.3746,0.7633,5.7233,0.8956,1.9490,131.7476,409.4057,0.6954,0.5947,0.2321,0.7365,11.7081,2.7631,2.4603,179.0855,644.6929,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,4.0000,24.0000,1.6000,20.0000,0.0000,1651.4276,2.5251,150.2432,0.0000,true,false
vaadin-platform,60b472ffa33d3d8cf2f6772fab8ff9408b57431e,1658391282,1,"versions.json","{""0"":0.010010142,""64"":4.157901E-6,""1"":0.0023813585,""66"":1.8252597E-4,""3"":0.27561885,""5"":0.0010834584,""69"":3.5562164E-6,""70"":1.2240552E-4,""7"":0.0017821275,""10"":1.19550525E-4,""13"":0.010082754,""16"":9.19274E-4,""17"":2.5290114E-4,""20"":0.0018513375,""25"":8.039449E-5,""27"":0.0012343865,""31"":8.4168644E-4,""34"":2.0941731E-4,""38"":1.7631568E-4,""42"":5.6532277E-5,""43"":1.089974E-4,""49"":1.0727364E-4,""50"":8.857348E-4,""55"":3.9494793E-5,""56"":1.0576549E-5,""59"":3.931016E-6,""60"":4.1994394E-6,""61"":8.1111764E-5,""63"":4.2081974E-6}",0.2749,0.2756,0.3083,0.0106,0.0002,0.0501,0.0000,0.2756,0.3083,0.0166,0.0003,25.9294,1,1,1,1,1,1,3,0,0,0,0,0,false,false,false,false,6,1,641,130081063,29,52,3,954,143,887,744,541,608,9477,0,0,102,102,0.0,0.0,0.10691824,0.10691824,-67,0,0,0,0,101,101,0,0,101,101,0.7587,0.5559,0.3666,0.7667,5.7233,0.8956,1.9490,131.7476,409.4057,0.6953,0.5941,0.2329,0.7419,11.7081,2.7631,2.4603,179.0855,644.6929,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,0.0000,20.0000,1.3333,20.0000,0.0000,1647.4276,2.5229,150.2432,0.0000,false,true
vaadin-platform,2a7ea88b643372bce2cf8a36d93a32efac9f71ac,1658392709,1,"versions.json","{""0"":0.009242367,""64"":4.157901E-6,""1"":0.0023813585,""66"":1.8248781E-4,""3"":0.27560574,""5"":0.0019119588,""69"":3.5562164E-6,""70"":1.2240552E-4,""7"":0.0017821275,""10"":1.19550525E-4,""13"":0.010082754,""16"":9.19274E-4,""17"":2.5290114E-4,""20"":0.0018513375,""25"":8.039449E-5,""27"":0.0012343865,""31"":8.4168644E-4,""34"":2.0941731E-4,""38"":1.7631568E-4,""42"":5.6532277E-5,""43"":1.08927845E-4,""49"":1.0727364E-4,""50"":8.857348E-4,""55"":3.9494793E-5,""56"":1.0576549E-5,""59"":3.9152915E-6,""60"":4.1994394E-6,""61"":8.1111764E-5,""63"":4.2081974E-6}",0.0011,0.0019,0.3083,0.0106,0.0002,0.0501,0.0000,0.2756,0.3083,0.0166,0.0003,25.9241,1,1,1,1,1,1,3,0,0,0,0,0,false,false,false,false,6,1,642,130082490,29,52,5,954,143,887,744,541,608,9476,0,0,1,1,0.0,0.0,0.001048218,0.001048218,-67,0,0,0,0,-101,-101,0,0,0,0,0.7585,0.5558,0.3666,0.7660,5.7233,0.8956,1.9490,131.7476,409.4057,0.6946,0.5936,0.2328,0.7399,11.7081,2.7631,2.4603,179.0855,644.6929,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,0.0000,20.0000,1.3333,20.0000,0.0000,1647.4276,2.5267,150.2432,0.0000,false,true
vaadin-platform,e4852f1662e3c67cf579ff8397fea58d2aa47686,1658402156,1,"versions.json","{""0"":0.009237373,""64"":4.157901E-6,""1"":0.0023813585,""66"":1.8185202E-4,""3"":0.2754811,""5"":0.0019119588,""69"":3.5562164E-6,""70"":1.2240552E-4,""7"":0.0017821275,""10"":1.19550525E-4,""13"":0.010079175,""16"":9.19274E-4,""17"":2.5290114E-4,""20"":0.0018513277,""25"":8.0134065E-5,""27"":0.0012343865,""31"":8.4168644E-4,""34"":2.0941731E-4,""38"":1.756104E-4,""42"":5.6532277E-5,""43"":1.08927845E-4,""49"":1.0727364E-4,""50"":8.8338694E-4,""55"":3.9409842E-5,""56"":1.0576549E-5,""59"":3.9152915E-6,""60"":4.1994394E-6,""61"":8.101537E-5,""63"":4.2081974E-6}",0.2754,0.2755,0.3082,0.0106,0.0002,0.0501,0.0000,0.2755,0.3082,0.0165,0.0003,25.9240,1,1,1,1,1,1,3,0,0,0,0,0,false,false,false,false,6,1,643,130091937,29,52,3,954,143,887,744,541,608,9475,0,0,1,1,0.0,0.0,0.001048218,0.001048218,-67,0,0,0,0,0,0,0,0,0,0,0.7582,0.5557,0.3665,0.7654,5.7233,0.8956,1.9490,131.7476,409.4057,0.6940,0.5931,0.2327,0.7380,11.7081,2.7631,2.4603,179.0855,644.6929,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,0.0000,20.0000,1.3333,20.0000,0.0000,1647.4276,2.5306,150.2432,0.0000,false,true
vaadin-platform,597fbe1decbfb65e624406b5d45dd5f97be64f7c,1658426124,1,"versions.json","{""0"":0.009211953,""64"":4.141269E-6,""1"":0.002371833,""66"":1.8179581E-4,""3"":0.27532512,""5"":0.001907625,""69"":3.5419914E-6,""70"":1.2240552E-4,""7"":0.0017749988,""10"":1.19550525E-4,""13"":0.010044827,""16"":9.155969E-4,""17"":2.5188952E-4,""20"":0.0018460178,""25"":8.007292E-5,""27"":0.0012294488,""31"":8.383196E-4,""34"":2.0890949E-4,""38"":1.756104E-4,""42"":5.6426597E-5,""43"":1.0860762E-4,""49"":1.0727364E-4,""50"":8.832192E-4,""55"":3.9409842E-5,""56"":1.0576549E-5,""59"":3.9152915E-6,""60"":4.191192E-6,""61"":8.078731E-5,""63"":4.191365E-6}",0.2753,0.2753,0.3079,0.0106,0.0002,0.0501,0.0000,0.2753,0.3079,0.0165,0.0003,25.9309,1,1,1,1,1,1,3,0,0,0,0,0,false,false,false,false,6,1,644,130115905,29,52,3,954,143,887,744,541,608,9474,0,0,1,1,0.0,0.0,0.001048218,0.001048218,-67,0,0,0,0,0,0,0,0,0,0,0.7580,0.5556,0.3664,0.7648,5.7233,0.8956,1.9490,131.7476,409.4057,0.6934,0.5927,0.2325,0.7362,11.7081,2.7631,2.4603,179.0855,644.6929,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,0.0000,20.0000,1.3333,20.0000,0.0000,1647.4276,2.5345,150.2432,0.0000,false,true
vaadin-platform,82db65fc236a9aa1a4586a6027fa2a218e4e1f34,1658481913,1,"versions.json","{""0"":0.00920333,""64"":4.141269E-6,""1"":0.002371833,""66"":1.8156781E-4,""3"":0.27463743,""5"":0.001907625,""69"":3.5419914E-6,""70"":1.2191592E-4,""7"":0.0017749988,""10"":1.1907231E-4,""13"":0.010040505,""16"":9.155969E-4,""17"":2.5188952E-4,""20"":0.0018439321,""25"":7.9867554E-5,""27"":0.0012294488,""31"":8.383196E-4,""34"":2.0857979E-4,""38"":1.756104E-4,""42"":5.6306144E-5,""43"":1.0849213E-4,""49"":1.0684452E-4,""50"":8.7992544E-4,""55"":3.9252198E-5,""56"":1.0534243E-5,""59"":3.8996304E-6,""60"":4.182642E-6,""61"":8.073329E-5,""63"":4.191365E-6}",0.0019,0.0019,0.3072,0.0106,0.0002,0.0500,0.0000,0.2746,0.3072,0.0166,0.0003,25.9258,1,1,1,1,1,1,3,0,0,0,0,0,false,false,false,false,6,1,645,130171694,29,52,5,954,143,887,744,541,608,9473,0,0,1,1,0.0,0.0,0.001048218,0.001048218,-67,0,0,0,0,0,0,0,0,-102,-102,0.7577,0.5554,0.3663,0.7642,5.7233,0.8956,1.9490,131.7476,409.4057,0.6928,0.5922,0.2324,0.7344,11.7081,2.7631,2.4603,179.0855,644.6929,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,0.0000,20.0000,1.3333,20.0000,0.0000,1647.4276,2.5384,150.2432,0.0000,false,true
vaadin-platform,36edfdf646d98115581887eaaaac9c0640867598,1660044931,1,"versions.json","{""0"":0.008560037,""64"":3.853022E-6,""1"":0.002206745,""66"":1.6851768E-4,""3"":0.26159728,""5"":0.0017748475,""69"":3.295456E-6,""70"":1.13430106E-4,""7"":0.0016448469,""10"":1.1078445E-4,""13"":0.009331097,""16"":8.51868E-4,""17"":2.3435711E-4,""20"":0.0017155501,""25"":7.425822E-5,""27"":0.0011438748,""31"":7.799696E-4,""34"":1.9359122E-4,""38"":1.6273375E-4,""42"":5.2387033E-5,""43"":1.0094069E-4,""49"":9.940773E-5,""50"":8.1861235E-4,""55"":3.652011E-5,""56"":9.801022E-6,""59"":3.6282024E-6,""60"":3.891515E-6,""61"":7.50749E-5,""63"":3.8996304E-6}",0.2553,0.2616,0.2919,0.0101,0.0002,0.0476,0.0000,0.2616,0.2919,0.0162,0.0003,25.9917,1,1,1,1,1,1,3,0,0,0,0,0,false,false,false,false,6,1,646,131734712,29,52,3,954,143,887,744,541,608,9370,0,0,103,103,0.0,0.0,0.10796646,0.10796646,-67,0,0,0,0,102,102,0,0,102,102,0.7594,0.5658,0.3494,0.7743,5.7233,0.8956,1.9490,131.7476,409.4057,0.7150,0.6020,0.2644,0.7402,11.7081,2.7631,2.4603,179.0855,644.6929,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,0.0000,20.0000,1.3333,20.0000,0.0000,1647.4276,2.5423,150.2432,0.0000,false,false
vaadin-platform,cea926fbbf57165ecb9539da745384dbcdbde468,1660199593,1,"versions.json","{""0"":0.008496703,""64"":3.8222593E-6,""1"":0.0015110798,""66"":1.6779188E-4,""3"":0.2601094,""5"":0.001763748,""69"":3.2691453E-6,""70"":1.1297642E-4,""7"":0.0016382675,""10"":1.1034132E-4,""13"":0.009268834,""16"":8.450667E-4,""17"":2.3248601E-4,""20"":0.0025321897,""25"":7.390473E-5,""27"":0.001134742,""31"":7.7374233E-4,""34"":1.9281683E-4,""38"":1.6208281E-4,""42"":5.1968775E-5,""43"":1.0024138E-4,""49"":9.867967E-5,""50"":8.151843E-4,""55"":3.6338974E-5,""56"":9.722771E-6,""59"":3.6136894E-6,""60"":3.8683365E-6,""61"":7.4564094E-5,""63"":3.868496E-6}",0.0017,0.0025,0.2903,0.0100,0.0002,0.0473,0.0000,0.2601,0.2903,0.0162,0.0003,25.9813,1,1,1,1,1,1,3,0,0,0,0,0,false,false,false,false,6,1,647,131889374,29,52,20,954,143,887,744,541,608,9369,0,0,1,1,0.0,0.0,0.001048218,0.001048218,-67,0,0,0,0,-102,-102,-11,-11,1,-21,0.7581,0.5591,0.3575,0.7717,5.7233,0.8956,1.9490,131.7476,409.4057,0.7139,0.6011,0.2642,0.7380,11.7081,2.7631,2.4603,179.0855,644.6929,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,0.0000,20.0000,1.3333,20.0000,0.0000,1647.4276,2.5463,150.2432,0.0000,false,false
vaadin-platform,b30a1eca6d2d488928dfd89aa636138ea7358508,1660201813,1,"versions.json","{""0"":0.017255582,""64"":3.8159365E-6,""1"":0.0015085802,""66"":1.675143E-4,""3"":0.2558428,""5"":9.9435E-4,""69"":3.2637372E-6,""70"":1.1278953E-4,""7"":0.0016355574,""10"":1.0971815E-4,""13"":0.009253501,""16"":8.436687E-4,""17"":2.3210142E-4,""20"":0.0025262635,""25"":7.3782474E-5,""27"":0.0011328649,""31"":7.7246234E-4,""34"":1.9249787E-4,""38"":1.6181468E-4,""42"":5.1882806E-5,""43"":1.00032965E-4,""49"":9.851643E-5,""50"":8.138358E-4,""55"":3.627886E-5,""56"":9.706687E-6,""59"":3.6077115E-6,""60"":3.8619373E-6,""61"":7.4440744E-5,""63"":3.8620965E-6}",0.0085,0.0173,0.2940,0.0101,0.0002,0.0466,0.0000,0.2558,0.2940,0.0160,0.0003,25.2346,2,1,1,1,1,1,4,0,0,0,0,0,false,false,true,false,6,1,648,131891594,29,52,0,954,143,887,744,530,597,9369,11,11,0,22,0.011530398,0.011530398,0.0,0.023060797,-67,0,0,11,11,-1,21,11,11,-102,-80,0.7606,0.5598,0.3582,0.7743,6.4815,1.3427,2.0551,140.5984,445.0481,0.7209,0.6027,0.2719,0.7450,12.3831,3.3568,2.4413,180.1456,661.3017,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,20.0000,28.0000,1.8667,20.0000,0.0000,1647.4276,2.5502,150.2432,0.0000,true,false
vaadin-platform,ab00b0873001e1374d51dcd697c2c736c09d7181,1660282726,1,"versions.json","{""0"":0.014992615,""64"":3.8006726E-6,""1"":0.0015025458,""66"":1.6684423E-4,""3"":0.30861726,""5"":4.951862E-4,""69"":3.250682E-6,""70"":1.123384E-4,""7"":0.00108601,""10"":1.0971815E-4,""13"":0.005331859,""16"":8.4029406E-4,""17"":1.1558651E-4,""20"":0.0025083658,""25"":7.348735E-5,""27"":0.0011283335,""31"":3.8468625E-4,""34"":1.9172786E-4,""38"":1.6116742E-4,""42"":5.167527E-5,""43"":9.967526E-5,""49"":9.812241E-5,""50"":8.0728834E-4,""55"":3.6133748E-5,""56"":9.6678605E-6,""59"":3.5932806E-6,""60"":3.84649E-6,""61"":7.414298E-5,""63"":3.846648E-6}",0.2549,0.3086,0.3390,0.0117,0.0001,0.0562,0.0000,0.3086,0.3390,0.0099,0.0003,26.3999,1,1,1,1,1,1,2,0,0,0,0,0,false,false,false,false,6,1,649,131972507,29,52,3,954,143,887,744,530,597,9267,0,0,102,102,0.0,0.0,0.10691824,0.10691824,-67,0,-1,-11,-11,102,80,0,-1,100,99,0.7653,0.5595,0.3666,0.7816,6.4815,1.3427,2.0551,140.5984,445.0481,0.7352,0.5998,0.2964,0.7632,12.3831,3.3568,2.4413,180.1456,661.3017,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,0.0000,16.0000,1.0667,8.0000,0.0000,1627.4276,2.5231,150.2432,0.0000,false,true
vaadin-platform,703bc269dde94a39ecebf697f74d300966786451,1660287063,1,"versions.json","{""0"":0.013346533,""64"":3.803819E-6,""1"":0.0015037897,""66"":1.6698235E-4,""3"":0.30998287,""5"":4.9559615E-4,""69"":3.253373E-6,""70"":1.1243139E-4,""7"":0.0010869091,""10"":1.0980898E-4,""13"":0.005334068,""16"":8.4098964E-4,""17"":1.1568219E-4,""20"":0.0025069616,""25"":7.354818E-5,""27"":0.0011292675,""31"":3.850047E-4,""34"":1.9188657E-4,""38"":1.6130084E-4,""42"":5.171805E-5,""43"":9.9757766E-5,""49"":9.8203636E-5,""50"":8.079566E-4,""55"":3.616366E-5,""56"":9.675863E-6,""59"":3.596255E-6,""60"":3.849674E-6,""61"":7.420436E-5,""63"":3.8498324E-6}",0.3086,0.3100,0.3387,0.0117,0.0001,0.0564,0.0000,0.3100,0.3387,0.0099,0.0003,26.5381,1,1,1,1,1,1,2,0,0,0,0,0,false,false,true,false,6,1,650,131976844,29,52,3,953,143,887,744,530,596,9265,0,1,2,3,0.0,0.0010493179,0.0020986358,0.003147954,-66,1,0,0,1,-100,-99,0,1,1,2,0.7651,0.5593,0.3668,0.7806,6.4815,1.3427,2.0551,140.5984,445.0481,0.7344,0.5987,0.2970,0.7605,12.3831,3.3568,2.4413,180.1456,661.3017,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,0.0000,16.0000,1.0667,8.0000,0.0000,1627.4276,2.5271,150.2432,0.0000,false,true
